,기준연월일,동시수용인원수,콘텐츠 ID,예측혼잡도구분코드,예측혼잡도비율,예측수,제목
304,20210829,189.72464299600676,125747,3,0.4569647684156577,86.69747754941356,춘천호
305,20210829,31414.718308606556,125750,3,0.6394837296831296,20089.201230932616,청초호
306,20210829,6925.972176571038,125773,3,1.0690322569532151,7404.087667514908,양양낙산사
307,20210829,1414.2684382161115,125782,4,2.2715984555607274,3212.6500000000005,고석정국민관광지
308,20210829,389.4376753653051,125785,4,1.6708051606030603,650.6744777336111,청령포(강원고생대국가지질공원)
309,20210829,2685.7241120901635,125789,3,0.9576493057810569,2571.9818314625904,강릉오죽헌
310,20210829,1643.6632538934425,125790,3,1.08163451211707,1777.8429017097894,강릉경포대
311,20210829,10029.251124112023,125799,1,0.3197621345106078,3206.9747469889735,삼척 죽서루
312,20210829,1319.8478646174865,125814,5,1.5386992304900693,2030.8488936508875,월악산국립공원
313,20210829,12316.042413251367,125514,3,0.6713173554375025,8267.973022320024,안양예술공원
314,20210829,8060.712623087431,125517,5,1.0263660944942339,8273.242133798618,청평호반
315,20210829,6086.864155396175,125815,3,1.3483770188081887,8207.387743743519,덕산도립공원
316,20210829,10346.730413183059,125817,4,1.4587784083628392,15093.586923902565,계룡산국립공원
317,20210829,253.4224568989071,125819,3,1.3588916172379901,344.3736522997807,칠갑산도립공원(산장로)
318,20210829,6290.816689480874,125841,4,0.9195109484220666,5784.474820493923,무창포해수욕장
319,20210829,6402.296259562842,125843,4,0.8890136415967308,5691.728712295091,방포해수욕장
320,20210829,7881.820062131149,125845,4,0.7290805623729056,5746.481803420628,몽산포해수욕장
321,20210829,47291.204924316946,125850,4,0.5553050867565547,26261.046653319827,안면도
322,20210829,6666.025223360655,125851,5,0.9659511942952853,6439.055025707721,신진도
323,20210829,970.394444125683,125853,3,0.8810922698880427,855.0070434614435,외연도
324,20210829,4331.114027868852,125856,3,0.6293730955643526,2725.886642962011,온양온천지구
325,20210829,8949.92463989071,125859,4,0.6655286683057668,5956.4314270234345,덕산온천지구
326,20210829,7928.5146710382505,125868,3,1.715096412564273,13598.16706926091,청주중앙공원
327,20210829,2297.0511135928964,125870,4,1.348043393320412,3096.524577798199,충주탄금대와탄금대공원
328,20210829,5466.876108606558,125871,4,0.5747310655139631,3141.9835309322757,호암지
329,20210829,302.03180573770493,125875,5,2.3714790907674206,716.2621120536946,고복자연공원
330,20210829,1552.542607650273,125880,4,3.295259506373425,5116.030786909349,간월암(서산)
331,20210829,3844.575837704918,125893,4,1.7388434432438864,6685.1154874470685,동학사(공주)
332,20210829,1661.0059857923497,125894,4,1.6245475503218851,2698.3832052889497,마곡사유네스코세계문화유산
333,20210829,2939.8297632513663,125896,3,1.1640091476580017,3421.988736981848,수덕사
334,20210829,1401.3048621584703,125906,3,1.240540378430416,1738.375263998451,보은법주사유네스코세계문화유산
335,20210829,546.8478139890711,125908,3,0.8463112942441806,462.80348121169175,개심사(서산)
336,20210829,680.4386539617486,125913,1,0.37095500397710535,252.41212358655667,도담삼봉
337,20210829,925.1447189890711,125926,1,0.3204764661011031,296.48711017371556,천안유관순열사유적
338,20210829,7536.126506693988,125949,3,1.0232525232048482,7711.360463165561,공주공산성유네스코세계유산
339,20210829,863.7207785519125,125964,3,0.774782713508736,669.1959285203288,청주상당산성
340,20210829,7786.243552595629,125968,4,0.7511398199349782,5848.557580066566,충의사 (매헌 윤봉길 의사 유적)
341,20210829,4591.013060245902,125970,2,0.6663195711227495,3059.0818533219913,청주 흥덕사지
342,20210829,255.6098961748634,125973,3,2.4692925895312996,631.175622435455,진천농다리
343,20210829,120.70211454918032,125981,5,1.897100577096857,228.98405116806092,운주산성
344,20210829,2109.8928231557375,125984,4,1.4253075945966462,3007.2462646288313,서동공원과궁남지
345,20210829,3253.927599521858,125988,4,0.8691298735843979,2828.0856832252157,관북리유적과부소산성유네스코세계유산
346,20210829,3405.2441299180323,125990,4,1.4101759347107048,4801.993323825302,서산해미읍성
347,20210829,4487.156356284153,125994,3,0.7589552506933805,3405.5508772840353,대전엑스포과학공원
348,20210829,1237.846499453552,126001,4,1.4807459235959854,1832.9361581034075,외암민속마을
349,20210829,922.2055901639344,126003,3,1.6859605832055917,1554.8022746282438,국립대전현충원
350,20210829,2073.0209954234974,126004,4,1.4424619212324434,2990.2538478137703,청풍문화재단지
351,20210829,3887.2017887978145,126009,4,1.0917201603451405,4243.736560160267,보은 속리 정이품송
352,20210829,4003.4410619535515,126010,3,0.6796095447172756,2720.7767574166996,서천마량리동백나무숲
353,20210829,2311.8373068306014,126016,3,1.2268557218886442,2836.290827960757,금오산도립공원
354,20210829,4782.68551728142,126017,4,1.2008824820182091,5743.443254705455,문경새재도립공원
355,20210829,2598.6237746038255,126020,3,0.45236017831012326,1175.513914040712,주왕산국립공원
356,20210829,6019.531767896176,126022,4,0.835036899809493,5026.531145768779,가야산국립공원(홍류동 청량동지구)
357,20210829,6349.782856348986,1260275,5,1.9481856049906574,12370.555555555553,속초관광수산시장
358,20210829,159.64653661202186,126038,4,3.6319548945549744,579.8290200467827,화왕산군립공원
359,20210829,3238.159802595628,126041,3,0.2079763982701595,673.4608127670494,황매산(산청)
360,20210829,7480.307154986338,126062,4,1.0910339189569398,8161.268830306381,달천계곡(창원)
361,20210829,27392.32071400273,126078,3,0.932699250975131,25548.79701242091,광안리해수욕장
362,20210829,3939.1339582650276,1260799,3,0.9307437556166229,3666.3243341925654,진해내수면환경생태공원
363,20210829,17562.839341871586,126080,3,1.0087711362885772,17716.885399353527,송정해수욕장
364,20210829,40494.11229672131,126081,3,0.7151967529717331,28961.25762908781,해운대해수욕장
365,20210829,3791.7701031420756,126084,5,1.0354427273080944,3926.160776922725,상주은모래비치
366,20210829,2032.9348551912567,126087,3,0.9272767942012908,1885.0933153418139,매물도
367,20210829,2447.8929273224044,126097,5,1.980957315905544,4849.171402932755,장사해수욕장
368,20210829,10358.983161065575,126098,4,1.4008057975984372,14510.923669245241,일광해수욕장
369,20210829,3774.079649064208,126101,3,0.30244163124160445,1141.438805498721,울릉도
370,20210829,2901.8905206284153,126103,5,1.371756673909486,3980.6876886267014,고래불해수욕장
371,20210829,29.290625,126106,4,1.6216792915822043,47.5,독도
372,20210829,661.9672748633878,126113,5,2.3097595071060892,1528.9852065088198,성류굴(경북동해안국가지질공원)
373,20210829,2912.771315846994,126114,3,0.42747282956409455,1245.1305962582455,덕구온천스파월드
374,20210829,3650.2488840847004,126117,2,0.7175194469957127,2619.1245607051715,주남저수지(철새도래지)
375,20210829,5637.751928551913,126118,4,0.7991333842090012,4505.315777994513,합천호
376,20210829,7502.613287568307,126119,2,0.7081790078017671,5313.193233910478,부산어린이대공원
377,20210829,10394.104994535519,126121,2,0.8901472922200537,9252.284415936729,용두산공원
378,20210829,15982.257395081966,126122,3,0.8866204022846557,14170.195481044486,부산송도해수욕장
379,20210829,6621.046993032786,126128,3,1.00107773504131,6628.182727387339,동촌유원지
380,20210829,4777.306547540985,126131,3,1.6509307690572592,7887.002372554118,대구두류공원
381,20210829,1548.8256153005466,126132,3,2.0154476957018868,3121.577017401544,대구앞산공원
382,20210829,1841.8609153688524,126138,3,0.8672018381642189,1597.2651714506997,장복산조각공원
383,20210829,7963.283781010928,126139,4,0.6608438588842606,5262.487183233707,제황산공원
384,20210829,1747.040675409836,126142,3,0.4408540996318342,770.1900439779947,당항포관광지
385,20210829,12746.524148702185,126143,4,0.9589961103776758,12223.867079440512,삼사해상공원
386,20210829,1951.9993864036305,126148,4,1.6147261450996644,3151.9444444444443,범어사(부산)
387,20210829,1404.6315449577744,126155,4,1.7074070323900308,2398.277777777778,직지사
388,20210829,89.39280000000001,126156,3,2.4529663701081454,219.27753212980346,도리사(구미)
389,20210829,1739.951113661202,126166,3,2.0244894416089387,3522.512658522818,경주불국사유네스코세계문화유산
390,20210829,1541.2699362704923,126175,4,1.4981302087151225,2309.023051311256,해인사(합천)
391,20210829,3043.9814775273226,126186,3,1.458972986028964,4441.0867456848955,통도사유네스코세계문화유산
392,20210829,5910.9204306010915,126191,4,0.7844938923639759,4637.080976055999,고령 대가야유적지
393,20210829,10153.783422062843,126192,3,0.5984491310029405,6076.522865325572,김해수로왕릉
394,20210829,7369.775685177595,126195,3,0.8506179526438116,6268.863504769909,UN기념공원
395,20210829,352.35459344262296,126202,4,3.1515253541541743,1110.4544348871125,칠곡가산산성및가산바위
396,20210829,16203.473687295083,126207,3,1.268642998253136,20556.42344076583,경주첨성대
397,20210829,2674.2017826502733,126210,3,1.0960207935763258,2930.980760003578,경주 무열왕릉 태종무열왕릉비
398,20210829,3377.1239890710385,126211,4,2.797982542099704,9449.133963926877,경주 선덕여왕릉
399,20210829,1487.271868852459,126213,4,2.5464054733466415,3787.19722720039,경주 오릉
400,20210829,1653.2300032786886,126216,3,2.270992578208678,3754.4730675178103,경주석굴암유네스코세계문화유산
401,20210829,1933.996701229508,126218,4,1.0742128775994833,2077.5241616956578,경주문무대왕릉
402,20210829,1110.9773542076505,126223,3,0.9126454365247738,1013.9284123999794,주산지(청송국가지질공원)
403,20210829,3084.3225927595627,126224,4,1.501683549506872,4631.676498919419,거제도해금강
404,20210829,2794.7328466530053,126225,3,1.2977380485330214,3626.831150586607,대방진굴항
405,20210829,17975.812922617628,126228,3,0.8377383278060758,15059.02745874854,경주월드어뮤즈먼트
406,20210829,48327.755557513665,126230,3,0.6483884206086784,31335.157097498566,경주보문관광단지
407,20210829,940.6913229331923,126232,5,3.4602211380567502,3255.0000000000005,상족암군립공원
408,20210829,1525.255706830601,126235,3,1.3594357440740126,2073.487126718392,마이산도립공원
409,20210829,8188.853754303278,126236,3,0.787058702233967,6445.108608645686,선운산(전북서해안권국가지질공원)
410,20210829,9765.381440758198,126238,3,0.3226920363321995,3151.210822678931,덕유산국립공원
411,20210829,37580.21226530055,126239,5,0.6539458166683751,24575.422600402857,변산반도국립공원
412,20210829,2878.7607146379783,126249,4,1.0832972839510695,3118.5536633123616,강천산군립공원
413,20210829,17501.31882581967,126257,3,0.5861604919706557,10258.581653077756,목포유달산공원
414,20210829,4544.36588647541,126283,3,0.5082373358790958,2309.6164114021076,거문도
415,20210829,36053.66445027323,126284,3,0.5533732606767898,19951.13385619456,돌산도
416,20210829,4722.812416325137,126285,4,1.022819227275943,4830.5833462349065,소록도(한센병박물관)
417,20210829,20907.142361612023,126288,5,0.7211581260948453,15077.355607498284,격포해변
418,20210829,1102.6489034836065,126292,4,1.6498094670118588,1819.1605997574995,무녀도
419,20210829,5317.780151775957,126293,4,1.7439961611024883,9274.188170284277,신시도 어촌체험마을
420,20210829,2695.255674043716,126299,4,1.8359163988774156,4948.264091144261,장자도
421,20210829,1958.5238581336698,126300,4,0.49637374776162124,972.1598275423595,홍도
422,20210829,1419.0412622950819,126301,3,1.0811050269361846,1534.1326420970818,흑산도
423,20210829,3457.465487489215,126320,3,1.1122309142101008,3845.500000000001,덕진공원
424,20210829,2037.576787568306,126325,1,0.5472085682153761,1114.9794765541383,사직공원(광주)
425,20210829,1224.199674795082,126328,4,1.0974980358939403,1343.5567386296032,교룡산국민관광지
426,20210829,2619.80987295082,126329,4,1.529632915712716,4007.3474145747227,광주호
427,20210829,380.3742307377049,126335,4,0.6470544288704337,246.12283062701624,망해사(김제)
428,20210829,2035.8767274521858,126349,3,0.6933620284503011,1411.5996174210084,불갑사(영광)
429,20210829,696.0506459016394,126352,3,2.5784385293894787,1794.72380379922,내소사(부안)
430,20210829,363.36580334699454,126359,3,1.331023470284839,483.648412553755,운주사
431,20210829,776.8549010928963,126369,3,1.2609313471367392,979.5606969648439,선암사유네스코세계문화유산
432,20210829,623.5270440573771,126371,3,1.214660974222622,757.3739667888855,송광사(순천)
433,20210829,477.02683114754103,126374,4,1.5398122516232626,734.5317589540051,소쇄원
434,20210829,23000.578857513665,126387,3,0.9607667528187992,22098.19146188613,전주풍패지관
435,20210829,3659.352171412136,126397,4,1.4767641229552955,5403.999999999999,광한루원
436,20210829,5428.89545170765,126398,3,0.607921877149502,3300.3443138505077,고창읍성
437,20210829,4759.182827937158,126412,3,1.0386254646400863,4943.008475973351,나주금성관
438,20210829,528.3843599043716,126422,3,0.5573136136630977,294.4757970213682,보길도윤선도원림
439,20210829,1998.3068578551913,126431,3,1.1990619807716403,2396.093779169398,남원관광단지
440,20210829,6872.605102732241,126435,3,0.9182136686666662,6310.519944677021,성산일출봉유네스코세계자연유산
441,20210829,5781.734941461748,126438,3,0.8419377125817749,4867.860691368426,천지연폭포(제주도국가지질공원)
442,20210829,4452.191119603825,126439,3,0.9070827703561574,4038.50585492532,천제연폭포
443,20210829,834.771875,126446,2,0.6844098913734896,571.3261282903943,가파도
444,20210829,2754.043760655738,126448,3,1.0366699650983282,2855.0344492382524,이호테우해변
445,20210829,11941.085487773225,126449,3,0.3522372280864997,4206.094852557169,중문해수욕장
446,20210829,525.9601916738308,126452,3,1.386295203491824,729.1360909450719,만장굴(제주도국가지질공원)
447,20210829,5735.95038715847,126455,3,1.2194885380550096,6994.925751991949,한림공원
448,20210829,5447.348598770492,126457,3,0.8835337134726975,4812.916136051987,산방굴사(제주)
449,20210829,5654.71870498634,126464,3,0.9848432532100574,5569.011565406509,여미지식물원
450,20210829,6589.166852390709,126466,3,0.8079851737345948,5323.94912399514,퍼시픽랜드
